2018-02-26 00:00	9590.00	10444.32	9350.00	10324.00	34903
2018-02-27 00:00	10321.00	10870.00	10121.00	10569.04	30731
2018-02-28 00:00	10584.33	11098.00	10300.00	10326.76	30824
2018-03-01 00:00	10325.64	11060.41	10240.00	10920.00	25116
2018-03-02 00:00	10923.36	11200.00	10770.00	11039.00	23934
2018-03-03 00:00	11038.99	11544.00	11015.01	11464.48	21311
2018-03-04 00:00	11464.47	11565.00	11050.02	11515.00	17321
2018-03-05 00:00	11515.00	11710.00	11415.01	11454.00	15171
2018-03-06 00:00	11455.00	11455.00	10555.48	10716.48	29536
2018-03-07 00:00	10716.48	10899.00	9389.31	9910.00	50670
2018-03-08 00:00	9910.00	10099.00	9060.00	9271.64	41134
2018-03-09 00:00	9267.07	9410.00	8329.00	9227.00	64137
2018-03-10 00:00	9230.00	9490.00	8667.07	8770.22	37205
2018-03-11 00:00	8770.22	9740.00	8450.00	9533.57	44349
2018-03-12 00:00	9533.57	9888.88	8780.00	9131.34	42253
2018-03-13 00:00	9131.34	9474.00	8823.00	9150.00	40212
2018-03-14 00:00	9151.92	9333.78	7900.28	8170.00	49730
2018-03-15 00:00	8184.01	8430.00	7650.00	8240.98	52312
2018-03-16 00:00	8240.98	8611.64	7900.00	8260.00	38839
2018-03-17 00:00	8260.00	8348.62	7721.99	7824.80	33133
2018-03-18 00:00	7824.01	8317.40	7322.00	8189.99	59509
2018-03-19 00:00	8189.00	8705.23	8088.40	8600.00	55321
2018-03-20 00:00	8595.01	9050.00	8280.00	8909.98	44885
2018-03-21 00:00	8909.96	9177.01	8750.60	8885.00	39998
2018-03-22 00:00	8884.82	9100.00	8465.10	8722.90	40640
2018-03-23 00:00	8720.00	8909.00	8269.00	8898.03	40013
2018-03-24 00:00	8898.04	8999.95	8491.00	8546.86	35492
2018-03-25 00:00	8531.25	8669.85	8365.77	8470.15	29029
2018-03-26 00:00	8470.14	8514.89	7831.00	8134.23	44058
2018-03-27 00:00	8134.22	8215.94	7730.00	7795.51	37456
2018-03-28 00:00	7795.51	8109.00	7728.00	7949.30	26425
2018-03-29 00:00	7949.30	7975.00	6941.11	7090.14	54642
2018-03-30 00:00	7090.16	7292.43	6600.10	6840.23	65332
2018-03-31 00:00	6840.24	7223.36	6777.00	6923.91	36890
2018-04-01 00:00	6922.00	7049.98	6430.00	6813.01	44093
2018-04-02 00:00	6813.01	7125.00	6765.00	7056.00	32154
2018-04-03 00:00	7063.97	7520.00	7011.01	7405.21	37811
2018-04-04 00:00	7405.21	7427.52	6707.00	6796.10	42252
2018-04-05 00:00	6796.10	6902.00	6566.69	6770.76	39053
2018-04-06 00:00	6770.00	6850.00	6500.00	6601.39	27479
2018-04-07 00:00	6601.39	7070.00	6586.28	6895.80	32294
2018-04-08 00:00	6895.81	7109.13	6880.00	7018.00	21453
2018-04-09 00:00	7011.04	7185.00	6611.00	6782.72	34099
2018-04-10 00:00	6781.55	6890.00	6656.00	6843.90	22348
2018-04-11 00:00	6839.56	6990.00	6787.00	6953.79	24022
2018-04-12 00:00	6953.78	8012.23	6743.20	7923.00	64885
2018-04-13 00:00	7922.99	8233.39	7732.00	7877.41	55071
2018-04-14 00:00	7877.48	8186.00	7810.00	7999.01	31644
2018-04-15 00:00	8004.00	8429.54	7999.02	8355.00	27967
2018-04-16 00:00	8355.07	8419.00	7867.00	8064.92	36688
2018-04-17 00:00	8064.92	8173.70	7825.40	7885.02	32176
2018-04-18 00:00	7890.96	8236.43	7868.00	8173.00	26993
2018-04-19 00:00	8173.99	8296.00	8080.00	8278.00	27136
2018-04-20 00:00	8273.84	8930.00	8177.09	8856.98	39822
2018-04-21 00:00	8852.12	9035.00	8565.00	8915.31	40896
2018-04-22 00:00	8915.31	9020.67	8727.68	8787.02	29483
2018-04-23 00:00	8785.70	8985.00	8745.00	8934.01	25860
2018-04-24 00:00	8934.00	9731.01	8922.00	9619.99	46294
2018-04-25 00:00	9618.96	9759.82	8730.00	8869.99	81134
2018-04-26 00:00	8869.99	9307.48	8651.62	9266.00	43324
2018-04-27 00:00	9267.03	9395.00	8889.00	8915.35	37267
2018-04-28 00:00	8915.35	9427.48	8870.00	9348.00	34784
2018-04-29 00:00	9348.00	9570.51	9163.74	9419.00	38176
2018-04-30 00:00	9417.04	9458.64	9124.99	9246.01	35028
